,Total_reward,Satisfied_customers,Customers_without_deliveries,Total_time,Total_satisfaction,Wharehouse_visits,Trips
638,855.6373878577917,19.0,1.0,734.3333333333334,0.9571865443425076,15.0,35.0
639,736.5625113695886,15.0,4.0,744.0666666666662,0.7743490838958534,10.0,74.0
640,634.6521293122072,12.0,7.0,740.166666666666,0.635593220338983,9.0,79.0
641,688.6027723556417,14.0,6.0,721.1833333333328,0.7311725452812202,10.0,81.0
642,744.3968078064458,15.0,5.0,729.1666666666661,0.7517857142857143,11.0,81.0
643,682.8611828362057,14.0,5.0,721.316666666666,0.7204610951008645,11.0,90.0
644,857.9321779544955,19.0,1.0,727.3333333333335,0.958904109589041,15.0,35.0
645,713.4821860405877,14.0,5.0,724.1999999999994,0.7240143369175627,10.0,82.0
646,723.1918042905268,15.0,5.0,745.0999999999995,0.7704460966542751,11.0,77.0
647,696.9415529775662,15.0,5.0,722.0666666666662,0.7523540489642184,10.0,74.0
648,729.0865291557284,15.0,4.0,731.0166666666662,0.7633802816901408,10.0,71.0
649,761.5366639255963,16.0,3.0,741.9833333333329,0.79,11.0,70.0
650,717.3501258164961,15.0,5.0,729.1499999999994,0.7594433399602386,11.0,80.0
651,784.3210217308404,15.0,3.0,723.0666666666662,0.83088954056696,10.0,74.0
652,876.2293476677667,19.0,1.0,751.3333333333335,0.9284332688588007,16.0,36.0
653,697.3030748078186,14.0,5.0,741.1833333333327,0.7440476190476191,10.0,81.0
654,773.1160454951661,15.0,5.0,736.1833333333327,0.7592745259686727,11.0,82.0
655,886.2248147384423,19.0,1.0,735.3333333333335,0.9591836734693877,15.0,35.0
656,809.8543142667472,16.0,3.0,724.9333333333329,0.8566037735849057,10.0,66.0
657,689.9084101670464,14.0,5.0,735.2333333333327,0.7118794326241135,11.0,85.0
658,709.7133566132902,16.0,4.0,735.0499999999995,0.7758620689655172,11.0,74.0
659,901.2885637974979,19.0,1.0,728.3333333333335,0.9592592592592593,14.0,34.0
660,685.7205416791016,15.0,5.0,759.1666666666661,0.7412109375,11.0,81.0
661,788.5640938193762,16.0,3.0,735.9999999999995,0.8111011638316921,11.0,71.0
662,690.2904364916465,15.0,5.0,733.0666666666662,0.7337057728119181,10.0,74.0
663,906.3809493848398,19.0,1.0,757.3333333333335,0.9593572778827977,16.0,36.0
664,765.3215122303067,15.0,3.0,720.0166666666661,0.7774798927613941,10.0,71.0
665,707.5936764954558,14.0,5.0,729.116666666666,0.7256944444444444,10.0,77.0
666,797.6569799212942,16.0,4.0,722.9166666666662,0.8287731685789939,10.0,65.0
667,874.7445776276077,19.0,1.0,749.3333333333335,0.9463781749764817,15.0,35.0
668,710.018149469558,15.0,5.0,743.066666666666,0.7617260787992496,10.0,74.0
669,837.3004260365165,19.0,1.0,730.3333333333335,0.944603629417383,15.0,35.0
670,693.2080274195406,14.0,5.0,745.1833333333327,0.7716049382716049,10.0,81.0
671,690.1975629484132,14.0,6.0,720.1999999999995,0.7013215859030837,10.0,82.0
672,900.2428814170476,18.0,1.0,726.7499999999998,0.9546313799621928,12.0,57.0
673,798.3506052855142,16.0,3.0,721.0499999999995,0.8223570190641247,11.0,74.0
674,750.0040228950647,14.0,5.0,720.2166666666659,0.7583262169086251,10.0,83.0
675,845.0267869107411,19.0,1.0,734.3333333333335,0.9584631360332295,15.0,35.0
676,889.4007211477551,19.0,1.0,734.3333333333335,0.9612109744560076,14.0,34.0
677,849.6995598830945,19.0,1.0,722.3333333333335,0.9312217194570136,13.0,33.0
678,682.2316817344544,14.0,5.0,721.2499999999993,0.7035714285714286,10.0,85.0
679,670.8451256900357,14.0,5.0,741.1499999999994,0.7309941520467836,10.0,79.0
680,663.9197279107211,14.0,5.0,742.1666666666661,0.6889460154241646,10.0,80.0
681,741.5575372954609,15.0,3.0,730.9999999999995,0.7927844588344126,10.0,70.0
682,777.0044926453015,15.0,4.0,754.0833333333328,0.7772848269742679,11.0,76.0
683,816.1931666803773,16.0,4.0,724.0333333333328,0.8110106820049302,10.0,72.0
684,700.8264359291584,15.0,4.0,730.0666666666663,0.7442075996292864,10.0,74.0
685,755.4885581599287,16.0,3.0,720.0166666666662,0.8277189605389798,10.0,71.0
686,899.1801723461459,19.0,1.0,727.3333333333334,0.9461606354810238,14.0,34.0
687,755.8122815503926,16.0,4.0,742.0333333333328,0.8249534450651769,11.0,73.0
688,739.341329645984,15.0,4.0,747.0499999999995,0.7493562231759656,10.0,73.0
